date,city,transaction_number,transaction_value
2038-09-01,Tripoli,563.5399040980174,32.4383283838328
2038-10-01,Tripoli,557.245323698288,32.62763514911827
2038-11-01,Tripoli,552.8279328751065,32.825400412880256
2038-12-01,Tripoli,550.1416272330896,32.94167866045518
2039-01-01,Tripoli,548.4568204392315,32.98245697718441
2039-02-01,Tripoli,546.9645403732799,32.99148981815007
2039-03-01,Tripoli,546.3322610070512,32.96708896452036
2039-04-01,Tripoli,573.574037293479,33.55135191484068
2039-05-01,Tripoli,476.78980757188725,29.524862979582736
2039-06-01,Tripoli,595.8777009337698,31.076336085939815
2039-07-01,Tripoli,586.7376834544901,30.6942416917982
2039-08-01,Tripoli,578.3168882525835,30.79207136244913
2039-09-01,Tripoli,545.3365199675778,33.64117559927929
2039-10-01,Tripoli,547.9681983996952,33.58261006970445
2039-11-01,Tripoli,551.5570405530957,33.514472165310494
2039-12-01,Tripoli,556.8959686563217,33.49553626748662
2040-01-01,Tripoli,571.2611975172972,34.36183618861246
2040-02-01,Tripoli,502.7373724111295,30.97982914344572
2040-03-01,Tripoli,508.2778238183327,28.979463871027875
2040-04-01,Tripoli,581.9200529550881,30.841325581972683
2040-05-01,Tripoli,574.1252755024652,31.387455671877436
2040-06-01,Tripoli,569.1405246059795,31.748560458688456
2040-07-01,Tripoli,551.1621988225176,32.18930740399417
2040-08-01,Tripoli,531.4790578600164,32.186748969269765
2040-09-01,Tripoli,531.198148768794,32.18208461208522
2040-10-01,Tripoli,531.0058379587128,32.17352168770158
2040-11-01,Tripoli,543.6349435559243,34.30130397112019
2040-12-01,Tripoli,567.7166185181629,32.02340944622074
2041-01-01,Tripoli,569.1467142503158,32.15190552492838
2041-02-01,Tripoli,570.28568078083,32.42087185302635
2041-03-01,Tripoli,569.2360322575429,32.93731017667413
2041-04-01,Tripoli,572.3662649491782,34.34112505036755
2041-05-01,Tripoli,523.3957422196632,33.54604359789556
2041-06-01,Tripoli,498.25131971937884,29.336583069050597
2041-07-01,Tripoli,587.5036159548208,30.64107150075774
2041-08-01,Tripoli,576.340880284478,31.232365795490637
2041-09-01,Tripoli,572.7999718883806,31.525576338357663
2041-10-01,Tripoli,569.8427613477317,31.549750935855265
2041-11-01,Tripoli,571.9321981469327,31.2031787544514
2041-12-01,Tripoli,494.62519575474244,32.13135102554412
2042-01-01,Tripoli,571.6089691618749,36.126390358441995
2042-02-01,Tripoli,550.972550998953,34.7247858331159
2042-03-01,Tripoli,552.2439471292239,34.46191101626636
2042-04-01,Tripoli,587.6772138866754,32.660129010549554
2042-05-01,Tripoli,615.8942190191358,30.936614222217067
2042-06-01,Tripoli,608.117866554305,30.977671008031933
2042-07-01,Tripoli,597.2552566616714,34.42163742475487
2042-08-01,Tripoli,561.2018019362298,37.77670258588535
2042-09-01,Tripoli,538.1381075495106,34.80188696120399
2042-10-01,Tripoli,571.9753097394622,36.06202919102209
2042-11-01,Tripoli,551.6318920660015,35.04117892736292
2042-12-01,Tripoli,547.7590459992101,34.96364269132848
2043-01-01,Tripoli,545.8108194580101,34.86659621498092
2043-02-01,Tripoli,545.053667615924,34.78437821744407
2043-03-01,Tripoli,544.7702394834017,34.70263013648918
2043-04-01,Tripoli,544.8576142301977,34.61026542164409
2043-05-01,Tripoli,545.1203862240623,34.504847468409324
2043-06-01,Tripoli,545.5694953014973,34.386271850877826
2043-07-01,Tripoli,545.9679356625036,34.26224868185841
2043-08-01,Tripoli,480.9584610598737,30.02760410508032
2043-09-01,Tripoli,567.6995610099334,35.52872608337496
2043-10-01,Tripoli,559.4600648089979,34.20434451636196
2043-11-01,Tripoli,557.2602940008692,33.78975626078912
2043-12-01,Tripoli,554.431482593897,33.64566591328532
2044-01-01,Tripoli,552.1737738358747,33.61083987326174
2044-02-01,Tripoli,578.4618410862299,30.116139869997824
2044-03-01,Tripoli,572.9370797076937,29.93228065620021
2044-04-01,Tripoli,500.5304043421445,28.504064928877153
2044-05-01,Tripoli,453.01092137387445,29.06867840434157
2044-06-01,Tripoli,550.0703743506119,33.609882635779854
2044-07-01,Tripoli,587.1450484189583,34.78484813402609
2044-08-01,Tripoli,542.800205241807,33.66837854808331
2044-09-01,Tripoli,494.59359977958326,30.509790731193654
2044-10-01,Tripoli,604.9928158904864,32.637625227565806
2044-11-01,Tripoli,558.2630883559815,33.93731006754561
2044-12-01,Tripoli,573.8562418916556,32.98924466114708
2045-01-01,Tripoli,599.7483878223042,31.466157997208057
2045-02-01,Tripoli,611.5004352115634,30.470770250567536
2045-03-01,Tripoli,595.8324301629835,32.4354044584335
2045-04-01,Tripoli,552.884215455003,30.098439678741467
2045-05-01,Tripoli,547.0460133661734,29.021582320231744
2045-06-01,Tripoli,543.8557555189966,34.36904157620354
2045-07-01,Tripoli,544.0438199451725,34.43836297421142
2045-08-01,Tripoli,515.5908886018415,28.723028651783864
2045-09-01,Tripoli,576.8603785730879,30.521817114829993
2045-10-01,Tripoli,574.3792668380852,30.785144443943672
2045-11-01,Tripoli,572.9616223672137,30.936718648124188
2045-12-01,Tripoli,573.9998272457394,30.947056812928807
2046-01-01,Tripoli,581.8122379874603,31.0767711938861
2046-02-01,Tripoli,576.2663886346149,31.282629465449666
2046-03-01,Tripoli,487.24965874700075,29.09694301653465
2046-04-01,Tripoli,467.192188247362,29.70339647211736
2046-05-01,Tripoli,544.2703177443211,34.50813688448356
2046-06-01,Tripoli,544.530930559929,34.580538846751395
2046-07-01,Tripoli,544.8810053279808,34.65288859606575
2046-08-01,Tripoli,545.7108495047157,34.7221577811201
2046-09-01,Tripoli,547.6803799380505,34.805541867953124
2046-10-01,Tripoli,551.1566569316581,34.86864992448759
2046-11-01,Tripoli,571.923921296948,35.98980127193278
2046-12-01,Tripoli,523.6563550352711,33.825487325340994
2047-01-01,Tripoli,563.1601046426287,35.9154674303832
2047-02-01,Tripoli,581.9132155572747,32.96223315983944
2047-03-01,Tripoli,548.5389411856021,32.279879474100426
2047-04-01,Tripoli,564.0843768817988,35.48121229563667
2047-05-01,Tripoli,487.26865951566134,30.133352740354248
2047-06-01,Tripoli,564.732202331477,31.724838373454997
2047-07-01,Tripoli,559.6659064694888,33.065788851063914
2047-08-01,Tripoli,567.5199173789595,31.540056730811227
2047-09-01,Tripoli,571.166121701385,31.18191067803523
2047-10-01,Tripoli,572.6237109700089,30.508485407354684
2047-11-01,Tripoli,575.6179154314596,29.827384832501103
2047-12-01,Tripoli,593.7129807860113,29.91059487615556
2048-01-01,Tripoli,617.121208049923,30.509164175750932
2048-02-01,Tripoli,547.3552796651701,29.702108552596254
2048-03-01,Tripoli,501.56537045328474,28.608421218722857
2048-04-01,Tripoli,589.9440631659852,31.330787212948554
2048-05-01,Tripoli,592.6197168619346,30.68543510696465
2048-06-01,Tripoli,590.1144223304548,30.236682175446678
2048-07-01,Tripoli,585.5416426453852,29.94933688769604
2048-08-01,Tripoli,579.0936886168072,29.773257403978704
2048-09-01,Tripoli,577.8751923538305,29.743130529775392
2048-10-01,Tripoli,557.8311807319933,33.322432922122104
2048-11-01,Tripoli,556.3424992964698,33.57709290094508
2048-12-01,Tripoli,554.642434309596,33.85188967552378
2049-01-01,Tripoli,552.8141861068709,34.12619912920266
2049-02-01,Tripoli,552.4657667088159,34.38239068799665
2049-03-01,Tripoli,553.5652922498375,34.58569052483587
2049-04-01,Tripoli,435.9784596121513,28.749518023555964
2049-05-01,Tripoli,512.4789369527812,28.456655567045964
2049-06-01,Tripoli,576.0050560929217,29.175767172090193
2049-07-01,Tripoli,561.7539757891276,31.836974393380974
2049-08-01,Tripoli,560.7171383901646,31.87239218021149
2049-09-01,Tripoli,561.7582941456412,32.792175570099204
2049-10-01,Tripoli,583.4725021217987,32.14879015203271
2049-11-01,Tripoli,569.3251343469444,36.12183042716451
2049-12-01,Tripoli,550.9820513832833,34.67417407679979
2050-01-01,Tripoli,543.4090935102527,32.99960023026951
2050-02-01,Tripoli,542.7614120057914,32.95687262994072
2050-03-01,Tripoli,543.2848687878725,32.87190475018309
2050-04-01,Tripoli,544.2942126503642,32.745810467339155
2050-05-01,Tripoli,546.529393981906,32.56278666079855
2050-06-01,Tripoli,550.0310773063364,34.455071119350166
2050-07-01,Tripoli,549.2162754047913,34.260856336430194
2050-08-01,Tripoli,548.8202821124761,34.12203949723579
2050-09-01,Tripoli,548.5999019850553,34.006718487142805
2050-10-01,Tripoli,548.6132169176393,33.893921103138446
2050-11-01,Tripoli,573.1492549577383,35.881581223523696
2050-12-01,Tripoli,548.6910193074964,33.77853047577401
2051-01-01,Tripoli,549.6517096865994,33.50956414767598
2051-02-01,Tripoli,511.29412387061217,28.537550836426043
2051-03-01,Tripoli,567.0277686816037,32.39864653912829
2051-04-01,Tripoli,443.6503078493482,29.739214558258546
2051-05-01,Tripoli,465.586767240749,28.172547482415926
2051-06-01,Tripoli,553.4495602952678,28.704858543945498
2051-07-01,Tripoli,566.1897196274924,29.96500077376359
2051-08-01,Tripoli,569.3730681042473,34.109525792699586
2051-09-01,Tripoli,505.9495099313099,32.372522658031144
2051-10-01,Tripoli,581.887305418192,35.462119758952085
2051-11-01,Tripoli,567.3335083227805,33.732722311185285
2051-12-01,Tripoli,574.166011998912,33.0180488071935
2052-01-01,Tripoli,549.1318515349467,33.65010401433783
2052-02-01,Tripoli,440.1724474583522,29.153942157502698
2052-03-01,Tripoli,501.9329345652174,28.5549551542789
2052-04-01,Tripoli,487.7976581886017,29.0721070549586
2052-05-01,Tripoli,543.8800102880823,34.29827561981384
2052-06-01,Tripoli,541.7314839772507,33.793828871166674
2052-07-01,Tripoli,543.3188398591144,34.240301837045934
2052-08-01,Tripoli,543.0672236195769,34.17914306411102
2052-09-01,Tripoli,541.9845396689593,33.84611144199664
2052-10-01,Tripoli,542.366426329996,33.88541039170839
2052-11-01,Tripoli,543.0986036769106,33.898968355315745
2052-12-01,Tripoli,544.4632043352708,33.873488433979176
2053-01-01,Tripoli,546.7365311493513,33.772264921347
2053-02-01,Tripoli,551.1449973690708,33.50533489843778
2053-03-01,Tripoli,560.2318270906223,33.07005290893784
2053-04-01,Tripoli,575.730264673427,32.95046784097087
2053-05-01,Tripoli,544.7751336207841,34.37327082544174
2053-06-01,Tripoli,573.2179168263078,32.65480328928662
2053-07-01,Tripoli,542.939472239377,34.11062226472437
2053-08-01,Tripoli,542.8747688642786,34.037680768603025
2053-09-01,Tripoli,493.91900051951944,28.933934175524787
2053-10-01,Tripoli,570.3303037981395,30.880293849645213
2053-11-01,Tripoli,597.649522611381,31.06100288191143
2053-12-01,Tripoli,584.2406657729948,30.72922437068243
2054-01-01,Tripoli,580.1654327309235,30.78721555776815
2054-02-01,Tripoli,577.6220646895133,30.84357073897573
2054-03-01,Tripoli,575.5894142784687,30.867327632844855
2054-04-01,Tripoli,575.9638877608234,30.81360050363307
2054-05-01,Tripoli,576.5452824927979,30.673008424017755
2054-06-01,Tripoli,575.1268463232323,30.55055164360502
2054-07-01,Tripoli,494.2870684397121,28.467602882975378
2054-08-01,Tripoli,481.744905753645,31.065719452049564
2054-09-01,Tripoli,546.1331127991566,34.490401884591485
2054-10-01,Tripoli,542.6065989247719,35.59303503784122
2054-11-01,Tripoli,571.6560392478755,34.07610950242214
2054-12-01,Tripoli,585.9262642655474,32.88572377855827
2055-01-01,Tripoli,594.6802926451021,31.57815478259113
2055-02-01,Tripoli,599.9383955089113,30.63590241835546
2055-03-01,Tripoli,592.7410626799724,30.077902583675076
2055-04-01,Tripoli,448.4924810082701,28.78326499587262
2055-05-01,Tripoli,518.9294819952676,28.613242214768107
2055-06-01,Tripoli,582.2429940497118,29.389057087376948
2055-07-01,Tripoli,580.5414896106665,29.74607185949255
2055-08-01,Tripoli,485.5613252953227,29.8821214121483
2055-09-01,Tripoli,543.49488485966,35.439250485293385
2055-10-01,Tripoli,553.7504057990625,34.90667835899605
2055-11-01,Tripoli,551.4486498045994,35.050385811507084
2055-12-01,Tripoli,548.627971302395,34.29533429009669
2056-01-01,Tripoli,546.7525090684525,34.034165096396734
2056-02-01,Tripoli,546.4952789654471,33.93720564163849
2056-03-01,Tripoli,546.5110409667225,33.83603434195985
2056-04-01,Tripoli,546.1807586660254,33.74666316978545
2056-05-01,Tripoli,545.9798111429167,33.66510653632699
2056-06-01,Tripoli,546.2381928076591,33.56600635047282
2056-07-01,Tripoli,576.2750973202511,29.620360471641355
2056-08-01,Tripoli,576.5906972088012,29.597734858432688
2056-09-01,Tripoli,575.5047025181896,29.555233514236008
2056-10-01,Tripoli,571.1402115623023,29.50333383839879
2056-11-01,Tripoli,509.9537060087293,32.78857287630366
2056-12-01,Tripoli,484.9476148621036,29.970726794337196
2057-01-01,Tripoli,547.427971999819,34.14276803979856
2057-02-01,Tripoli,542.6132204047597,33.97142253053722
2057-03-01,Tripoli,587.2115511092709,32.774388357253585
2057-04-01,Tripoli,547.7740882743999,32.99869520574116
2057-05-01,Tripoli,437.9213601803179,30.076875728921742
2057-06-01,Tripoli,550.7140253889938,30.544930048938596
2057-07-01,Tripoli,548.0020255257198,30.6718771433573
2057-08-01,Tripoli,576.1833322443329,31.34119499502451
2057-09-01,Tripoli,595.4326942950229,30.17674170476141
2057-10-01,Tripoli,602.5638123240835,30.52977088808872
2057-11-01,Tripoli,589.4331296177943,31.65717038564311
2057-12-01,Tripoli,571.2711297372789,32.809475462044944
2058-01-01,Tripoli,559.4450945064168,33.60568819517732
2058-02-01,Tripoli,552.341182123393,34.122230944732166
2058-03-01,Tripoli,549.9586728621217,34.46201544217348
2058-04-01,Tripoli,550.2405895698643,34.74295594095426
2058-05-01,Tripoli,566.3610864084817,36.122631025785736
2058-06-01,Tripoli,479.10610203328,30.720435190166747
2058-07-01,Tripoli,594.4631512850665,32.650661061637614
2058-08-01,Tripoli,551.3597636330237,33.89637511195568
2058-09-01,Tripoli,547.3363508691177,34.205493201340275
2058-10-01,Tripoli,545.5302702298304,34.401256968549184
2058-11-01,Tripoli,544.5305706968859,34.53936023071155
2058-12-01,Tripoli,544.3289034476918,34.63807752157297
2059-01-01,Tripoli,544.4146228244904,34.721339778181004
2059-02-01,Tripoli,545.0985785236677,34.79468157361297
2059-03-01,Tripoli,546.8397398700312,34.88372206374815
2059-04-01,Tripoli,549.7136781025724,34.932471558053976
2059-05-01,Tripoli,571.3350414136833,36.13841674207828
2059-06-01,Tripoli,448.6266379506322,28.20497172657581
2059-07-01,Tripoli,530.724640977056,28.37760515535826
2059-08-01,Tripoli,540.8395274393257,34.94745667572528
2059-09-01,Tripoli,561.0790886386294,38.150216651325465
2059-10-01,Tripoli,521.6193862677123,29.529614358356596
2059-11-01,Tripoli,611.7608321093454,30.38601122262415
2059-12-01,Tripoli,595.107665994751,29.73420211471692
2060-01-01,Tripoli,572.6690537134039,29.410708058785872
2060-02-01,Tripoli,563.7203394276856,29.250988633850252
2060-03-01,Tripoli,560.9208928450071,29.19158769701845
2060-04-01,Tripoli,561.1741644545415,29.20269165180858
2060-05-01,Tripoli,560.3690788551525,29.19083931135075
2060-06-01,Tripoli,560.2387364610443,29.181493192663797
2060-07-01,Tripoli,611.4519976460002,30.697548512190245
2060-08-01,Tripoli,578.343806008186,32.32189349739717
2060-09-01,Tripoli,559.8821841582215,33.32326832937906
2060-10-01,Tripoli,577.8715217507938,33.189533550997695
2060-11-01,Tripoli,552.4305721032285,33.77926145712385
2060-12-01,Tripoli,550.0288461554712,34.13521456585045
2061-01-01,Tripoli,550.5139415371877,34.266634569957326
2061-02-01,Tripoli,551.9275555419797,34.435682709262096
2061-03-01,Tripoli,553.9763997899513,34.610509082094055
2061-04-01,Tripoli,573.6427711346566,35.87237433937953
2061-05-01,Tripoli,517.7119933488107,33.357607048502715
2061-06-01,Tripoli,564.6991669041464,35.24432212534143
2061-07-01,Tripoli,434.8672745085424,30.067338162738416
2061-08-01,Tripoli,478.27863295262785,28.687924142674706
2061-09-01,Tripoli,561.3615091546319,30.557182688706977
2061-10-01,Tripoli,558.6713169917525,30.319335280929867
2061-11-01,Tripoli,553.353116999793,30.3997954423636
2061-12-01,Tripoli,550.4051189530401,33.99237732923203
2062-01-01,Tripoli,489.58869655269956,31.659955076499557
2062-02-01,Tripoli,571.3836948970718,36.083227650166876
2062-03-01,Tripoli,550.9957981515192,34.67361713862846
2062-04-01,Tripoli,544.6238471975842,34.47534714964879
2062-05-01,Tripoli,544.1386078706504,34.58522060825386
2062-06-01,Tripoli,504.2885260708858,29.135284728764457
2062-07-01,Tripoli,506.6949302382,32.55290100825814
2062-08-01,Tripoli,569.8219612638568,34.68355500412247
2062-09-01,Tripoli,556.722874532727,33.488087219445575
2062-10-01,Tripoli,555.7372096584522,33.311955522774696
2062-11-01,Tripoli,556.210141669322,33.11459055832332
2062-12-01,Tripoli,557.4284939870815,32.89315542228147
2063-01-01,Tripoli,558.885003666577,32.66279187118107
2063-02-01,Tripoli,560.4152132972415,32.430513845116856
2063-03-01,Tripoli,560.7731330796269,32.23951886099961
2063-04-01,Tripoli,590.5568379552933,32.70275218497121
2063-05-01,Tripoli,561.1653837962969,32.08387204644154
2063-06-01,Tripoli,543.9239855519145,34.75493011163701
2063-07-01,Tripoli,544.0312967112825,34.82700139186568
2063-08-01,Tripoli,544.3672648480558,34.89207613631749
2063-09-01,Tripoli,545.2217956295281,34.95189477677778
2063-10-01,Tripoli,547.3311688413014,35.02248668998895
2063-11-01,Tripoli,551.3352209735035,35.074177514011936
2063-12-01,Tripoli,571.8394974271034,36.08623859715542
2064-01-01,Tripoli,536.8131637984687,34.745966887942814
2064-02-01,Tripoli,561.2775171204385,37.61694835231401
2064-03-01,Tripoli,492.21037079222657,30.087718618944095
2064-04-01,Tripoli,493.89553744912774,32.143812517126804
2064-05-01,Tripoli,563.0931701166649,34.17480938896564
2064-06-01,Tripoli,543.9539981296855,34.6754097833673
2064-07-01,Tripoli,544.8222037067846,33.017770338107866
2064-08-01,Tripoli,480.69698457296323,30.848043648663896
2064-09-01,Tripoli,579.5486994481445,33.40195325039182
2064-10-01,Tripoli,549.8693548548947,34.50618760088402
2064-11-01,Tripoli,548.8900955427825,34.325983293835534
2064-12-01,Tripoli,548.6306342889118,34.187236071912594
2065-01-01,Tripoli,548.4270237792862,34.068347176659735
2065-02-01,Tripoli,549.0302262116552,33.932506475818215
2065-03-01,Tripoli,550.8310528505176,33.73463678614911
2065-04-01,Tripoli,554.2005224930173,33.44306224916022
2065-05-01,Tripoli,560.8021380408778,32.984162600334
2065-06-01,Tripoli,510.8951797013459,33.236472996246874
2065-07-01,Tripoli,566.0482934516655,34.824373339869936
2065-08-01,Tripoli,572.2002241412226,36.04556470633331
2065-09-01,Tripoli,552.3536333846743,35.008772087520896
2065-10-01,Tripoli,574.3489663698799,35.83836630229511
2065-11-01,Tripoli,550.154798220457,34.820701028802944
2065-12-01,Tripoli,569.2820947270234,33.50834584542627
2066-01-01,Tripoli,542.8877239338201,30.804236980628254
2066-02-01,Tripoli,542.0700431279324,30.820666656681368
2066-03-01,Tripoli,543.8800822606909,30.73595984169151
2066-04-01,Tripoli,553.6302835153703,31.286145137655954
2066-05-01,Tripoli,495.04976217265727,29.946708835700246
2066-06-01,Tripoli,438.0414104914014,29.83885427796612
